order_id,operation_id,tasklist_group,actual_duration,actual_work_quantity,actual_material_qty
MO_2000,OP_1000,TL_1001,4.2,3,1
MO_2001,OP_1001,TL_1001,1.8,2,1
MO_2002,OP_1002,TL_1003,4.3,1,1
MO_2003,OP_1003,TL_1001,2.0,1,0
MO_2004,OP_1004,TL_1003,4.2,1,2
MO_2005,OP_1005,TL_1003,4.5,3,1
MO_2006,OP_1006,TL_1002,1.9,1,0
MO_2007,OP_1007,TL_1003,2.9,2,1
MO_2008,OP_1008,TL_1001,2.5,1,3
MO_2009,OP_1009,TL_1003,2.4,3,1
MO_2010,OP_1010,TL_1003,2.2,2,2
MO_2011,OP_1011,TL_1001,4.7,2,2
MO_2012,OP_1012,TL_1003,4.4,3,2
MO_2013,OP_1013,TL_1002,2.6,2,1
MO_2014,OP_1014,TL_1003,1.6,1,0
MO_2015,OP_1015,TL_1002,8.6,2,3
MO_2016,OP_1016,TL_1001,0.6,1,0
MO_2017,OP_1017,TL_1003,5.6,2,4
MO_2018,OP_1018,TL_1003,3.2,3,2
MO_2019,OP_1019,TL_1003,1.0,1,0
MO_2020,OP_1020,TL_1002,2.8,3,2
MO_2021,OP_1021,TL_1001,2.9,1,3
MO_2022,OP_1022,TL_1002,1.4,1,1
MO_2023,OP_1023,TL_1002,8.2,2,2
MO_2024,OP_1024,TL_1002,1.4,1,0
MO_2025,OP_1025,TL_1001,1.1,1,0
MO_2026,OP_1026,TL_1001,3.3,2,3
MO_2027,OP_1027,TL_1002,4.9,2,2
MO_2028,OP_1028,TL_1003,2.0,1,0
MO_2029,OP_1029,TL_1003,3.4,1,2
MO_2030,OP_1030,TL_1002,1.5,1,0
MO_2031,OP_1031,TL_1002,1.2,1,0
MO_2032,OP_1032,TL_1002,2.9,2,2
MO_2033,OP_1033,TL_1003,7.0,3,1
MO_2034,OP_1034,TL_1002,1.0,1,0
MO_2035,OP_1035,TL_1002,2.0,1,0
MO_2036,OP_1036,TL_1003,4.4,3,1
MO_2037,OP_1037,TL_1001,1.6,1,0
MO_2038,OP_1038,TL_1003,2.5,2,2
MO_2039,OP_1039,TL_1003,1.4,1,0
MO_2040,OP_1040,TL_1001,2.9,2,2
MO_2041,OP_1041,TL_1001,5.4,1,1
MO_2042,OP_1042,TL_1002,9.1,3,1
MO_2043,OP_1043,TL_1002,2.8,2,2
MO_2044,OP_1044,TL_1001,1.2,1,0
MO_2045,OP_1045,TL_1002,4.4,3,1
MO_2046,OP_1046,TL_1003,4.4,3,3
MO_2047,OP_1047,TL_1003,1.6,1,0
MO_2048,OP_1048,TL_1003,8.4,4,1
MO_2049,OP_1049,TL_1002,4.3,1,1
MO_2050,OP_1050,TL_1001,8.6,3,3
MO_2051,OP_1051,TL_1003,4.7,2,1
MO_2052,OP_1052,TL_1001,1.5,1,0
MO_2053,OP_1053,TL_1002,4.4,1,2
MO_2054,OP_1054,TL_1001,0.7,1,0
MO_2055,OP_1055,TL_1002,6.0,2,1
MO_2056,OP_1056,TL_1001,8.7,3,3
MO_2057,OP_1057,TL_1002,5.4,4,1
MO_2058,OP_1058,TL_1001,2.7,1,1
MO_2059,OP_1059,TL_1002,0.6,1,0
MO_2060,OP_1060,TL_1002,3.5,1,2
MO_2061,OP_1061,TL_1001,4.5,1,2
MO_2062,OP_1062,TL_1002,3.7,2,1
MO_2063,OP_1063,TL_1001,6.6,2,3
MO_2064,OP_1064,TL_1002,3.2,2,3
MO_2065,OP_1065,TL_1002,1.2,1,0
MO_2066,OP_1066,TL_1003,0.8,1,0
MO_2067,OP_1067,TL_1003,2.9,3,3
MO_2068,OP_1068,TL_1002,9.6,2,2
MO_2069,OP_1069,TL_1003,7.7,3,3
MO_2070,OP_1070,TL_1002,8.8,2,2
MO_2071,OP_1071,TL_1001,4.2,3,3
MO_2072,OP_1072,TL_1003,1.2,1,1
MO_2073,OP_1073,TL_1002,5.4,2,1
MO_2074,OP_1074,TL_1002,7.3,3,1
MO_2075,OP_1075,TL_1003,5.4,2,2
MO_2076,OP_1076,TL_1003,1.7,1,0
MO_2077,OP_1077,TL_1002,0.6,1,0
MO_2078,OP_1078,TL_1002,6.0,3,3
MO_2079,OP_1079,TL_1002,0.8,1,0
MO_2080,OP_1080,TL_1001,6.1,3,1
MO_2081,OP_1081,TL_1001,2.0,1,3
MO_2082,OP_1082,TL_1002,2.2,1,2
MO_2083,OP_1083,TL_1001,0.9,1,0
MO_2084,OP_1084,TL_1001,7.6,3,1
MO_2085,OP_1085,TL_1002,6.7,2,3
MO_2086,OP_1086,TL_1003,5.4,2,1
MO_2087,OP_1087,TL_1001,0.8,1,0
MO_2088,OP_1088,TL_1002,4.4,2,1
MO_2089,OP_1089,TL_1002,1.9,1,0
MO_2090,OP_1090,TL_1002,0.6,1,0
MO_2091,OP_1091,TL_1003,4.5,4,3
MO_2092,OP_1092,TL_1003,1.6,1,1
MO_2093,OP_1093,TL_1003,5.9,3,3
MO_2094,OP_1094,TL_1003,6.3,4,1
MO_2095,OP_1095,TL_1001,3.4,2,1
MO_2096,OP_1096,TL_1001,8.1,2,3
MO_2097,OP_1097,TL_1002,4.0,1,2
MO_2098,OP_1098,TL_1002,3.6,1,1
MO_2099,OP_1099,TL_1002,2.3,1,1
MO_2100,OP_1100,TL_1003,1.3,1,0
MO_2101,OP_1101,TL_1001,4.7,3,3
MO_2102,OP_1102,TL_1002,7.0,2,1
MO_2103,OP_1103,TL_1002,4.0,2,2
MO_2104,OP_1104,TL_1003,4.5,4,1
MO_2105,OP_1105,TL_1003,1.0,1,1
MO_2106,OP_1106,TL_1001,0.8,1,1
MO_2107,OP_1107,TL_1002,4.2,3,1
MO_2108,OP_1108,TL_1002,1.6,1,0
MO_2109,OP_1109,TL_1003,6.8,3,1
MO_2110,OP_1110,TL_1003,7.0,3,1
MO_2111,OP_1111,TL_1002,0.8,1,0
MO_2112,OP_1112,TL_1001,6.0,2,1
MO_2113,OP_1113,TL_1002,0.8,1,1
MO_2114,OP_1114,TL_1002,6.5,3,3
MO_2115,OP_1115,TL_1001,3.0,3,3
MO_2116,OP_1116,TL_1003,5.8,2,1
MO_2117,OP_1117,TL_1002,7.0,2,4
MO_2118,OP_1118,TL_1003,1.5,1,0
MO_2119,OP_1119,TL_1001,1.3,1,0
MO_2120,OP_1120,TL_1003,0.8,1,0
MO_2121,OP_1121,TL_1002,3.9,2,1
MO_2122,OP_1122,TL_1001,8.1,4,3
MO_2123,OP_1123,TL_1003,1.1,1,0
MO_2124,OP_1124,TL_1003,1.1,1,0
MO_2125,OP_1125,TL_1001,4.7,1,2
MO_2126,OP_1126,TL_1002,0.8,1,0
MO_2127,OP_1127,TL_1002,7.0,3,1
MO_2128,OP_1128,TL_1002,2.8,3,1
MO_2129,OP_1129,TL_1001,3.0,1,2
MO_2130,OP_1130,TL_1001,2.0,1,0
MO_2131,OP_1131,TL_1002,1.7,1,0
MO_2132,OP_1132,TL_1001,1.5,1,0
MO_2133,OP_1133,TL_1001,2.2,2,1
MO_2134,OP_1134,TL_1003,4.6,1,2
MO_2135,OP_1135,TL_1002,8.1,2,3
MO_2136,OP_1136,TL_1003,2.3,1,2
MO_2137,OP_1137,TL_1003,7.2,4,3
MO_2138,OP_1138,TL_1002,3.9,3,3
MO_2139,OP_1139,TL_1002,3.3,1,2
MO_2140,OP_1140,TL_1001,9.1,3,1
MO_2141,OP_1141,TL_1003,5.7,2,1
MO_2142,OP_1142,TL_1002,9.8,4,1
MO_2143,OP_1143,TL_1001,5.3,4,1
MO_2144,OP_1144,TL_1003,5.1,3,1
MO_2145,OP_1145,TL_1001,5.5,4,3
MO_2146,OP_1146,TL_1001,1.7,1,0
MO_2147,OP_1147,TL_1003,3.1,2,2
MO_2148,OP_1148,TL_1002,4.0,2,3
MO_2149,OP_1149,TL_1002,3.2,1,2
MO_2150,OP_1150,TL_1003,5.0,2,3
MO_2151,OP_1151,TL_1002,1.7,1,0
MO_2152,OP_1152,TL_1003,6.0,3,4
MO_2153,OP_1153,TL_1001,3.6,2,3
MO_2154,OP_1154,TL_1001,6.1,2,3
MO_2155,OP_1155,TL_1002,2.9,1,1
MO_2156,OP_1156,TL_1001,4.4,3,2
MO_2157,OP_1157,TL_1001,9.3,2,1
MO_2158,OP_1158,TL_1003,4.1,2,1
MO_2159,OP_1159,TL_1001,7.2,3,3
MO_2160,OP_1160,TL_1002,4.4,3,2
MO_2161,OP_1161,TL_1001,0.5,1,1
MO_2162,OP_1162,TL_1003,9.9,2,3
MO_2163,OP_1163,TL_1001,1.7,1,1
MO_2164,OP_1164,TL_1003,1.7,1,1
MO_2165,OP_1165,TL_1003,3.7,3,1
MO_2166,OP_1166,TL_1003,7.4,4,3
MO_2167,OP_1167,TL_1003,4.6,3,3
MO_2168,OP_1168,TL_1003,4.3,4,1
MO_2169,OP_1169,TL_1002,2.7,2,2
MO_2170,OP_1170,TL_1003,0.9,1,0
MO_2171,OP_1171,TL_1003,3.0,1,1
MO_2172,OP_1172,TL_1003,6.1,3,3
MO_2173,OP_1173,TL_1003,4.4,1,2
MO_2174,OP_1174,TL_1003,4.8,2,1
MO_2175,OP_1175,TL_1002,5.1,2,1
MO_2176,OP_1176,TL_1001,4.5,3,1
MO_2177,OP_1177,TL_1001,1.2,1,1
MO_2178,OP_1178,TL_1003,1.0,1,0
MO_2179,OP_1179,TL_1003,5.9,3,1
MO_2180,OP_1180,TL_1003,0.9,1,0
MO_2181,OP_1181,TL_1003,2.3,1,2
MO_2182,OP_1182,TL_1002,6.0,3,1
MO_2183,OP_1183,TL_1001,5.8,2,3
MO_2184,OP_1184,TL_1003,5.8,3,3
MO_2185,OP_1185,TL_1003,1.8,1,0
MO_2186,OP_1186,TL_1003,5.4,2,3
MO_2187,OP_1187,TL_1002,7.9,3,1
MO_2188,OP_1188,TL_1002,5.2,2,2
MO_2189,OP_1189,TL_1002,2.0,1,0
MO_2190,OP_1190,TL_1001,5.4,3,3
MO_2191,OP_1191,TL_1002,5.0,2,1
MO_2192,OP_1192,TL_1002,1.0,1,1
MO_2193,OP_1193,TL_1003,2.8,1,3
MO_2194,OP_1194,TL_1001,5.3,3,1
MO_2195,OP_1195,TL_1002,0.9,1,1
MO_2196,OP_1196,TL_1001,4.6,2,3
MO_2197,OP_1197,TL_1003,4.6,2,1
MO_2198,OP_1198,TL_1003,0.9,1,1
MO_2199,OP_1199,TL_1002,2.6,1,1
