order_id,operation_id,operation_type,equipment,plant,planned_duration,actual_duration,predicted_duration,time_gap,planned_work_quantity,actual_work_quantity,predicted_manpower,manpower_gap,planned_material_qty,actual_material_qty,predicted_material_required,material_gap,time_overrun,manpower_overrun,material_overuse
MO_2000,OP_1000,REPLACEMENT,VALVE,PL01,3.6,4.2,3.834150363214329,0.37,3,3,3,0,1,1,1,0,0,0,0
MO_2001,OP_1001,REPAIR,PUMP,PL01,2.1,1.8,2.213079154093686,-0.41,1,2,1,1,1,1,1,0,0,1,0
MO_2002,OP_1002,REPAIR,PUMP,PL02,3.8,4.3,4.050293191097081,0.25,1,1,1,0,1,1,1,0,0,0,0
MO_2003,OP_1003,INSPECTION,MOTOR,PL02,1.9,2.0,1.9969363262109328,0.0,1,1,1,0,1,0,0,0,0,0,0
MO_2004,OP_1004,REPAIR,VALVE,PL02,3.8,4.2,4.050293191097081,0.15,1,1,1,0,2,2,1,1,0,0,1
MO_2005,OP_1005,REPAIR,MOTOR,PL01,4.5,4.5,4.806793088686716,-0.31,2,3,2,1,1,1,1,0,0,1,0
MO_2006,OP_1006,INSPECTION,PUMP,PL02,1.8,1.9,1.8888649122695569,0.01,1,1,1,0,0,0,0,0,0,0,0
MO_2007,OP_1007,REPAIR,MOTOR,PL01,3.1,2.9,3.293793293507448,-0.39,2,2,2,0,1,1,1,0,0,0,0
MO_2008,OP_1008,REPAIR,MOTOR,PL01,2.8,2.5,2.969579051683319,-0.47,1,1,1,0,2,3,1,2,0,0,1
MO_2009,OP_1009,REPAIR,PUMP,PL02,2.2,2.4,2.321150568035062,0.08,2,3,2,1,1,1,1,0,0,1,0
MO_2010,OP_1010,REPAIR,PUMP,PL02,2.4,2.2,2.537293395917814,-0.34,2,2,2,0,2,2,1,1,0,0,1
MO_2011,OP_1011,REPLACEMENT,MOTOR,PL02,5.5,4.7,5.8875072281004766,-1.19,2,2,2,0,1,2,1,1,0,0,1
MO_2012,OP_1012,REPAIR,VALVE,PL01,3.8,4.4,4.050293191097081,0.35,2,3,2,1,2,2,1,1,0,1,1
MO_2013,OP_1013,REPAIR,VALVE,PL02,2.3,2.6,2.4292219819764376,0.17,2,2,2,0,1,1,1,0,0,0,0
MO_2014,OP_1014,INSPECTION,PUMP,PL01,1.8,1.6,1.8888649122695569,-0.29,1,1,1,0,1,0,0,0,0,0,0
MO_2015,OP_1015,REPLACEMENT,MOTOR,PL01,7.8,8.6,8.37314974875213,0.23,2,2,2,0,3,3,1,2,0,0,1
MO_2016,OP_1016,INSPECTION,PUMP,PL01,0.6,0.6,0.5920079449730421,0.01,1,1,1,0,0,0,0,0,0,0,0
MO_2017,OP_1017,REPLACEMENT,VALVE,PL01,5.4,5.6,5.779435814159102,-0.18,2,2,2,0,3,4,1,3,0,0,1
MO_2018,OP_1018,REPAIR,PUMP,PL01,3.2,3.2,3.401864707448824,-0.2,2,3,2,1,2,2,1,1,0,1,1
MO_2019,OP_1019,INSPECTION,VALVE,PL01,1.0,1.0,1.024293600738547,-0.02,1,1,1,0,0,0,0,0,0,0,0
MO_2020,OP_1020,REPLACEMENT,VALVE,PL01,3.3,2.8,3.5099361213902,-0.71,2,3,2,1,1,2,1,1,0,1,1
MO_2021,OP_1021,REPAIR,PUMP,PL02,2.6,2.9,2.7534362238005667,0.15,1,1,1,0,2,3,1,2,0,0,1
MO_2022,OP_1022,INSPECTION,VALVE,PL02,1.5,1.4,1.5646506704454282,-0.16,1,1,1,0,1,1,0,1,0,0,1
MO_2023,OP_1023,REPLACEMENT,PUMP,PL01,7.9,8.2,8.481221162693506,-0.28,2,2,2,0,1,2,1,1,0,0,1
MO_2024,OP_1024,INSPECTION,PUMP,PL02,1.3,1.4,1.3485078425626758,0.05,1,1,1,0,0,0,0,0,0,0,0
MO_2025,OP_1025,INSPECTION,PUMP,PL01,1.2,1.1,1.2404364286212994,-0.14,1,1,1,0,0,0,0,0,0,0,0
MO_2026,OP_1026,REPAIR,MOTOR,PL02,3.5,3.3,3.726078949272953,-0.43,1,2,1,1,2,3,1,2,0,1,1
MO_2027,OP_1027,REPAIR,MOTOR,PL01,4.8,4.9,5.131007330510844,-0.23,2,2,2,0,2,2,1,1,0,0,1
MO_2028,OP_1028,INSPECTION,VALVE,PL01,2.0,2.0,2.1050077401523093,-0.11,1,1,1,0,0,0,0,0,0,0,0
MO_2029,OP_1029,REPAIR,VALVE,PL01,3.5,3.4,3.726078949272953,-0.33,1,1,1,0,1,2,1,1,0,0,1
MO_2030,OP_1030,INSPECTION,VALVE,PL01,1.5,1.5,1.5646506704454282,-0.06,1,1,1,0,0,0,0,0,0,0,0
MO_2031,OP_1031,INSPECTION,MOTOR,PL02,1.1,1.2,1.1323650146799231,0.07,1,1,1,0,1,0,0,0,0,0,0
MO_2032,OP_1032,REPAIR,VALVE,PL01,2.4,2.9,2.537293395917814,0.36,2,2,2,0,2,2,1,1,0,0,1
MO_2033,OP_1033,REPLACEMENT,PUMP,PL01,8.0,7.0,8.589292576634882,-1.59,2,3,2,1,1,1,1,0,0,1,0
MO_2034,OP_1034,INSPECTION,VALVE,PL01,1.1,1.0,1.1323650146799231,-0.13,1,1,1,0,0,0,0,0,0,0,0
MO_2035,OP_1035,INSPECTION,MOTOR,PL01,1.9,2.0,1.9969363262109328,0.0,1,1,1,0,0,0,0,0,0,0,0
MO_2036,OP_1036,REPAIR,PUMP,PL02,3.8,4.4,4.050293191097081,0.35,2,3,2,1,1,1,1,0,0,1,0
MO_2037,OP_1037,INSPECTION,VALVE,PL02,1.5,1.6,1.5646506704454282,0.04,1,1,1,0,1,0,0,0,0,0,0
MO_2038,OP_1038,REPAIR,VALVE,PL01,2.5,2.5,2.64536480985919,-0.15,2,2,2,0,2,2,1,1,0,0,1
MO_2039,OP_1039,INSPECTION,PUMP,PL02,1.3,1.4,1.3485078425626758,0.05,1,1,1,0,1,0,0,0,0,0,0
MO_2040,OP_1040,REPAIR,VALVE,PL01,3.1,2.9,3.293793293507448,-0.39,1,2,1,1,2,2,1,1,0,1,1
MO_2041,OP_1041,REPAIR,PUMP,PL02,4.9,5.4,5.23907874445222,0.16,1,1,1,0,1,1,1,0,0,0,0
MO_2042,OP_1042,REPLACEMENT,PUMP,PL01,7.6,9.1,8.157006920869376,0.94,3,3,3,0,1,1,1,0,1,0,0
MO_2043,OP_1043,REPAIR,VALVE,PL01,2.7,2.8,2.8615076377419433,-0.06,2,2,2,0,2,2,1,1,0,0,1
MO_2044,OP_1044,INSPECTION,VALVE,PL02,1.1,1.2,1.1323650146799231,0.07,1,1,1,0,1,0,0,0,0,0,0
MO_2045,OP_1045,REPLACEMENT,PUMP,PL02,4.7,4.4,5.022935916569468,-0.62,2,3,2,1,1,1,1,0,0,1,0
MO_2046,OP_1046,REPLACEMENT,MOTOR,PL02,5.2,4.4,5.563292986276348,-1.16,3,3,3,0,3,3,1,2,0,0,1
MO_2047,OP_1047,INSPECTION,PUMP,PL02,1.6,1.6,1.6727220843868045,-0.07,1,1,1,0,0,0,0,0,0,0,0
MO_2048,OP_1048,REPLACEMENT,MOTOR,PL02,7.6,8.4,8.157006920869376,0.24,3,4,3,1,1,1,1,0,0,1,0
MO_2049,OP_1049,REPAIR,MOTOR,PL01,4.1,4.3,4.3745074329212095,-0.07,1,1,1,0,1,1,1,0,0,0,0
MO_2050,OP_1050,REPLACEMENT,MOTOR,PL02,7.2,8.6,7.724721265103874,0.88,3,3,3,0,3,3,1,2,1,0,1
MO_2051,OP_1051,REPAIR,PUMP,PL02,4.0,4.7,4.266436018979833,0.43,2,2,2,0,1,1,1,0,0,0,0
MO_2052,OP_1052,INSPECTION,PUMP,PL01,1.5,1.5,1.5646506704454282,-0.06,1,1,1,0,0,0,0,0,0,0,0
MO_2053,OP_1053,REPAIR,MOTOR,PL02,3.8,4.4,4.050293191097081,0.35,1,1,1,0,2,2,1,1,0,0,1
MO_2054,OP_1054,INSPECTION,VALVE,PL01,0.7,0.7,0.7000793589144183,-0.0,1,1,1,0,0,0,0,0,0,0,0
MO_2055,OP_1055,REPLACEMENT,MOTOR,PL02,5.3,6.0,5.671364400217724,0.33,2,2,2,0,1,1,1,0,0,0,0
MO_2056,OP_1056,REPLACEMENT,PUMP,PL02,7.1,8.7,7.616649851162496,1.08,3,3,3,0,3,3,1,2,1,0,1
MO_2057,OP_1057,REPLACEMENT,PUMP,PL01,4.4,5.4,4.6987216747453395,0.7,3,4,3,1,1,1,1,0,1,1,0
MO_2058,OP_1058,REPAIR,VALVE,PL02,3.0,2.7,3.1857218795660716,-0.49,1,1,1,0,1,1,1,0,0,0,0
MO_2059,OP_1059,INSPECTION,PUMP,PL02,0.6,0.6,0.5920079449730421,0.01,1,1,1,0,1,0,0,0,0,0,0
MO_2060,OP_1060,REPAIR,MOTOR,PL02,3.2,3.5,3.401864707448824,0.1,1,1,1,0,2,2,1,1,0,0,1
MO_2061,OP_1061,REPAIR,PUMP,PL02,3.6,4.5,3.834150363214329,0.67,1,1,1,0,2,2,1,1,1,0,1
MO_2062,OP_1062,REPAIR,VALVE,PL01,3.0,3.7,3.1857218795660716,0.51,2,2,2,0,1,1,1,0,1,0,0
MO_2063,OP_1063,REPLACEMENT,MOTOR,PL01,6.3,6.6,6.752078539631487,-0.15,2,2,2,0,3,3,1,2,0,0,1
MO_2064,OP_1064,REPAIR,MOTOR,PL02,3.0,3.2,3.1857218795660716,0.01,2,2,2,0,2,3,1,2,0,0,1
MO_2065,OP_1065,INSPECTION,PUMP,PL01,1.2,1.2,1.2404364286212994,-0.04,1,1,1,0,0,0,0,0,0,0,0
MO_2066,OP_1066,INSPECTION,MOTOR,PL01,0.8,0.8,0.8081507728557946,-0.01,1,1,1,0,0,0,0,0,0,0,0
MO_2067,OP_1067,REPLACEMENT,VALVE,PL02,3.6,2.9,3.834150363214329,-0.93,2,3,2,1,3,3,1,2,0,1,1
MO_2068,OP_1068,REPLACEMENT,VALVE,PL01,7.8,9.6,8.37314974875213,1.23,2,2,2,0,1,2,1,1,1,0,1
MO_2069,OP_1069,REPLACEMENT,PUMP,PL01,7.5,7.7,8.048935506928002,-0.35,3,3,3,0,3,3,1,2,0,0,1
MO_2070,OP_1070,REPLACEMENT,VALVE,PL02,6.9,8.8,7.400507023279745,1.4,2,2,2,0,1,2,1,1,1,0,1
MO_2071,OP_1071,REPLACEMENT,VALVE,PL02,4.7,4.2,5.022935916569468,-0.82,3,3,3,0,3,3,1,2,0,0,1
MO_2072,OP_1072,INSPECTION,VALVE,PL02,1.2,1.2,1.2404364286212994,-0.04,1,1,1,0,1,1,0,1,0,0,1
MO_2073,OP_1073,REPLACEMENT,VALVE,PL01,4.3,5.4,4.590650260803962,0.81,2,2,2,0,1,1,1,0,1,0,0
MO_2074,OP_1074,REPLACEMENT,PUMP,PL01,6.3,7.3,6.752078539631487,0.55,3,3,3,0,1,1,1,0,1,0,0
MO_2075,OP_1075,REPAIR,PUMP,PL01,4.4,5.4,4.6987216747453395,0.7,2,2,2,0,2,2,1,1,1,0,1
MO_2076,OP_1076,INSPECTION,MOTOR,PL02,1.6,1.7,1.6727220843868045,0.03,1,1,1,0,1,0,0,0,0,0,0
MO_2077,OP_1077,INSPECTION,MOTOR,PL02,0.6,0.6,0.5920079449730421,0.01,1,1,1,0,0,0,0,0,0,0,0
MO_2078,OP_1078,REPLACEMENT,MOTOR,PL02,5.7,6.0,6.1036500559832305,-0.1,3,3,3,0,3,3,1,2,0,0,1
MO_2079,OP_1079,INSPECTION,PUMP,PL01,0.7,0.8,0.7000793589144183,0.1,1,1,1,0,0,0,0,0,0,0,0
MO_2080,OP_1080,REPLACEMENT,PUMP,PL01,5.4,6.1,5.779435814159102,0.32,3,3,3,0,1,1,1,0,0,0,0
MO_2081,OP_1081,REPAIR,VALVE,PL02,2.0,2.0,2.1050077401523093,-0.11,1,1,1,0,2,3,1,2,0,0,1
MO_2082,OP_1082,REPAIR,PUMP,PL02,2.3,2.2,2.4292219819764376,-0.23,1,1,1,0,2,2,1,1,0,0,1
MO_2083,OP_1083,INSPECTION,PUMP,PL02,0.9,0.9,0.9162221867971708,-0.02,1,1,1,0,1,0,0,0,0,0,0
MO_2084,OP_1084,REPLACEMENT,PUMP,PL01,6.1,7.6,6.535935711748735,1.06,2,3,2,1,1,1,1,0,1,1,0
MO_2085,OP_1085,REPLACEMENT,MOTOR,PL02,6.8,6.7,7.292435609338368,-0.59,2,2,2,0,3,3,1,2,0,0,1
MO_2086,OP_1086,REPLACEMENT,PUMP,PL02,6.1,5.4,6.535935711748735,-1.14,2,2,2,0,1,1,1,0,0,0,0
MO_2087,OP_1087,INSPECTION,VALVE,PL02,0.8,0.8,0.8081507728557946,-0.01,1,1,1,0,0,0,0,0,0,0,0
MO_2088,OP_1088,REPLACEMENT,VALVE,PL02,5.3,4.4,5.671364400217724,-1.27,2,2,2,0,1,1,1,0,0,0,0
MO_2089,OP_1089,INSPECTION,MOTOR,PL01,1.9,1.9,1.9969363262109328,-0.1,1,1,1,0,0,0,0,0,0,0,0
MO_2090,OP_1090,INSPECTION,MOTOR,PL02,0.6,0.6,0.5920079449730421,0.01,1,1,1,0,0,0,0,0,0,0,0
MO_2091,OP_1091,REPLACEMENT,VALVE,PL02,4.5,4.5,4.806793088686716,-0.31,3,4,3,1,3,3,1,2,0,1,1
MO_2092,OP_1092,INSPECTION,PUMP,PL01,1.8,1.6,1.8888649122695569,-0.29,1,1,1,0,1,1,0,1,0,0,1
MO_2093,OP_1093,REPLACEMENT,VALVE,PL01,7.2,5.9,7.724721265103874,-1.82,2,3,2,1,3,3,1,2,0,1,1
MO_2094,OP_1094,REPLACEMENT,MOTOR,PL02,5.2,6.3,5.563292986276348,0.74,3,4,3,1,1,1,1,0,1,1,0
MO_2095,OP_1095,REPAIR,MOTOR,PL02,3.2,3.4,3.401864707448824,-0.0,2,2,2,0,1,1,1,0,0,0,0
MO_2096,OP_1096,REPLACEMENT,PUMP,PL02,7.7,8.1,8.265078334810754,-0.17,2,2,2,0,3,3,1,2,0,0,1
MO_2097,OP_1097,REPAIR,VALVE,PL01,4.6,4.0,4.91486450262809,-0.91,1,1,1,0,2,2,1,1,0,0,1
