tasklist_group,tasklist_type,operation_id,operation_type,plant,work_center,equipment,planned_duration,planned_work_quantity,planned_material_qty
TL_1001,A,OP_1000,REPLACEMENT,PL01,WC_MECH,VALVE,3.6,3,1
TL_1001,A,OP_1001,REPAIR,PL01,WC_ELEC,PUMP,2.1,1,1
TL_1003,B,OP_1002,REPAIR,PL02,WC_ELEC,PUMP,3.8,1,1
TL_1001,A,OP_1003,INSPECTION,PL02,WC_MECH,MOTOR,1.9,1,1
TL_1003,A,OP_1004,REPAIR,PL02,WC_MECH,VALVE,3.8,1,2
TL_1003,A,OP_1005,REPAIR,PL01,WC_MECH,MOTOR,4.5,2,1
TL_1002,B,OP_1006,INSPECTION,PL02,WC_ELEC,PUMP,1.8,1,0
TL_1003,A,OP_1007,REPAIR,PL01,WC_MECH,MOTOR,3.1,2,1
TL_1001,A,OP_1008,REPAIR,PL01,WC_ELEC,MOTOR,2.8,1,2
TL_1003,B,OP_1009,REPAIR,PL02,WC_ELEC,PUMP,2.2,2,1
TL_1003,B,OP_1010,REPAIR,PL02,WC_MECH,PUMP,2.4,2,2
TL_1001,A,OP_1011,REPLACEMENT,PL02,WC_MECH,MOTOR,5.5,2,1
TL_1003,A,OP_1012,REPAIR,PL01,WC_ELEC,VALVE,3.8,2,2
TL_1002,A,OP_1013,REPAIR,PL02,WC_MECH,VALVE,2.3,2,1
TL_1003,A,OP_1014,INSPECTION,PL01,WC_ELEC,PUMP,1.8,1,1
TL_1002,A,OP_1015,REPLACEMENT,PL01,WC_ELEC,MOTOR,7.8,2,3
TL_1001,B,OP_1016,INSPECTION,PL01,WC_MECH,PUMP,0.6,1,0
TL_1003,B,OP_1017,REPLACEMENT,PL01,WC_MECH,VALVE,5.4,2,3
TL_1003,B,OP_1018,REPAIR,PL01,WC_MECH,PUMP,3.2,2,2
TL_1003,A,OP_1019,INSPECTION,PL01,WC_MECH,VALVE,1.0,1,0
TL_1002,A,OP_1020,REPLACEMENT,PL01,WC_ELEC,VALVE,3.3,2,1
TL_1001,B,OP_1021,REPAIR,PL02,WC_MECH,PUMP,2.6,1,2
TL_1002,B,OP_1022,INSPECTION,PL02,WC_MECH,VALVE,1.5,1,1
TL_1002,B,OP_1023,REPLACEMENT,PL01,WC_MECH,PUMP,7.9,2,1
TL_1002,A,OP_1024,INSPECTION,PL02,WC_ELEC,PUMP,1.3,1,0
TL_1001,A,OP_1025,INSPECTION,PL01,WC_MECH,PUMP,1.2,1,0
TL_1001,A,OP_1026,REPAIR,PL02,WC_MECH,MOTOR,3.5,1,2
TL_1002,B,OP_1027,REPAIR,PL01,WC_MECH,MOTOR,4.8,2,2
TL_1003,B,OP_1028,INSPECTION,PL01,WC_MECH,VALVE,2.0,1,0
TL_1003,A,OP_1029,REPAIR,PL01,WC_MECH,VALVE,3.5,1,1
TL_1002,A,OP_1030,INSPECTION,PL01,WC_MECH,VALVE,1.5,1,0
TL_1002,A,OP_1031,INSPECTION,PL02,WC_MECH,MOTOR,1.1,1,1
TL_1002,A,OP_1032,REPAIR,PL01,WC_ELEC,VALVE,2.4,2,2
TL_1003,B,OP_1033,REPLACEMENT,PL01,WC_ELEC,PUMP,8.0,2,1
TL_1002,B,OP_1034,INSPECTION,PL01,WC_ELEC,VALVE,1.1,1,0
TL_1002,A,OP_1035,INSPECTION,PL01,WC_MECH,MOTOR,1.9,1,0
TL_1003,B,OP_1036,REPAIR,PL02,WC_ELEC,PUMP,3.8,2,1
TL_1001,A,OP_1037,INSPECTION,PL02,WC_MECH,VALVE,1.5,1,1
TL_1003,A,OP_1038,REPAIR,PL01,WC_MECH,VALVE,2.5,2,2
TL_1003,A,OP_1039,INSPECTION,PL02,WC_MECH,PUMP,1.3,1,1
TL_1001,A,OP_1040,REPAIR,PL01,WC_ELEC,VALVE,3.1,1,2
TL_1001,A,OP_1041,REPAIR,PL02,WC_MECH,PUMP,4.9,1,1
TL_1002,A,OP_1042,REPLACEMENT,PL01,WC_ELEC,PUMP,7.6,3,1
TL_1002,A,OP_1043,REPAIR,PL01,WC_MECH,VALVE,2.7,2,2
TL_1001,B,OP_1044,INSPECTION,PL02,WC_ELEC,VALVE,1.1,1,1
TL_1002,A,OP_1045,REPLACEMENT,PL02,WC_MECH,PUMP,4.7,2,1
TL_1003,A,OP_1046,REPLACEMENT,PL02,WC_MECH,MOTOR,5.2,3,3
TL_1003,A,OP_1047,INSPECTION,PL02,WC_ELEC,PUMP,1.6,1,0
TL_1003,B,OP_1048,REPLACEMENT,PL02,WC_ELEC,MOTOR,7.6,3,1
TL_1002,B,OP_1049,REPAIR,PL01,WC_ELEC,MOTOR,4.1,1,1
TL_1001,B,OP_1050,REPLACEMENT,PL02,WC_ELEC,MOTOR,7.2,3,3
TL_1003,A,OP_1051,REPAIR,PL02,WC_ELEC,PUMP,4.0,2,1
TL_1001,A,OP_1052,INSPECTION,PL01,WC_MECH,PUMP,1.5,1,0
TL_1002,A,OP_1053,REPAIR,PL02,WC_ELEC,MOTOR,3.8,1,2
TL_1001,B,OP_1054,INSPECTION,PL01,WC_MECH,VALVE,0.7,1,0
TL_1002,A,OP_1055,REPLACEMENT,PL02,WC_ELEC,MOTOR,5.3,2,1
TL_1001,B,OP_1056,REPLACEMENT,PL02,WC_ELEC,PUMP,7.1,3,3
TL_1002,B,OP_1057,REPLACEMENT,PL01,WC_ELEC,PUMP,4.4,3,1
TL_1001,A,OP_1058,REPAIR,PL02,WC_MECH,VALVE,3.0,1,1
TL_1002,B,OP_1059,INSPECTION,PL02,WC_MECH,PUMP,0.6,1,1
TL_1002,A,OP_1060,REPAIR,PL02,WC_ELEC,MOTOR,3.2,1,2
TL_1001,B,OP_1061,REPAIR,PL02,WC_ELEC,PUMP,3.6,1,2
TL_1002,A,OP_1062,REPAIR,PL01,WC_ELEC,VALVE,3.0,2,1
TL_1001,B,OP_1063,REPLACEMENT,PL01,WC_MECH,MOTOR,6.3,2,3
TL_1002,B,OP_1064,REPAIR,PL02,WC_ELEC,MOTOR,3.0,2,2
TL_1002,A,OP_1065,INSPECTION,PL01,WC_MECH,PUMP,1.2,1,0
TL_1003,A,OP_1066,INSPECTION,PL01,WC_MECH,MOTOR,0.8,1,0
TL_1003,B,OP_1067,REPLACEMENT,PL02,WC_MECH,VALVE,3.6,2,3
TL_1002,A,OP_1068,REPLACEMENT,PL01,WC_ELEC,VALVE,7.8,2,1
TL_1003,A,OP_1069,REPLACEMENT,PL01,WC_MECH,PUMP,7.5,3,3
TL_1002,B,OP_1070,REPLACEMENT,PL02,WC_MECH,VALVE,6.9,2,1
TL_1001,B,OP_1071,REPLACEMENT,PL02,WC_ELEC,VALVE,4.7,3,3
TL_1003,B,OP_1072,INSPECTION,PL02,WC_ELEC,VALVE,1.2,1,1
TL_1002,B,OP_1073,REPLACEMENT,PL01,WC_ELEC,VALVE,4.3,2,1
TL_1002,B,OP_1074,REPLACEMENT,PL01,WC_ELEC,PUMP,6.3,3,1
TL_1003,B,OP_1075,REPAIR,PL01,WC_MECH,PUMP,4.4,2,2
TL_1003,A,OP_1076,INSPECTION,PL02,WC_ELEC,MOTOR,1.6,1,1
TL_1002,A,OP_1077,INSPECTION,PL02,WC_ELEC,MOTOR,0.6,1,0
TL_1002,B,OP_1078,REPLACEMENT,PL02,WC_ELEC,MOTOR,5.7,3,3
TL_1002,A,OP_1079,INSPECTION,PL01,WC_MECH,PUMP,0.7,1,0
TL_1001,B,OP_1080,REPLACEMENT,PL01,WC_ELEC,PUMP,5.4,3,1
TL_1001,A,OP_1081,REPAIR,PL02,WC_MECH,VALVE,2.0,1,2
TL_1002,B,OP_1082,REPAIR,PL02,WC_ELEC,PUMP,2.3,1,2
TL_1001,A,OP_1083,INSPECTION,PL02,WC_ELEC,PUMP,0.9,1,1
TL_1001,B,OP_1084,REPLACEMENT,PL01,WC_MECH,PUMP,6.1,2,1
TL_1002,B,OP_1085,REPLACEMENT,PL02,WC_ELEC,MOTOR,6.8,2,3
TL_1003,A,OP_1086,REPLACEMENT,PL02,WC_MECH,PUMP,6.1,2,1
TL_1001,A,OP_1087,INSPECTION,PL02,WC_ELEC,VALVE,0.8,1,0
TL_1002,B,OP_1088,REPLACEMENT,PL02,WC_MECH,VALVE,5.3,2,1
TL_1002,A,OP_1089,INSPECTION,PL01,WC_MECH,MOTOR,1.9,1,0
TL_1002,B,OP_1090,INSPECTION,PL02,WC_MECH,MOTOR,0.6,1,0
TL_1003,B,OP_1091,REPLACEMENT,PL02,WC_MECH,VALVE,4.5,3,3
TL_1003,B,OP_1092,INSPECTION,PL01,WC_MECH,PUMP,1.8,1,1
TL_1003,A,OP_1093,REPLACEMENT,PL01,WC_ELEC,VALVE,7.2,2,3
TL_1003,B,OP_1094,REPLACEMENT,PL02,WC_MECH,MOTOR,5.2,3,1
TL_1001,B,OP_1095,REPAIR,PL02,WC_ELEC,MOTOR,3.2,2,1
TL_1001,B,OP_1096,REPLACEMENT,PL02,WC_ELEC,PUMP,7.7,2,3
TL_1002,A,OP_1097,REPAIR,PL01,WC_ELEC,VALVE,4.6,1,2
TL_1002,A,OP_1098,REPAIR,PL02,WC_ELEC,VALVE,3.9,1,1
TL_1002,A,OP_1099,REPAIR,PL02,WC_MECH,PUMP,2.4,1,1
TL_1003,A,OP_1100,INSPECTION,PL02,WC_ELEC,VALVE,1.2,1,0
TL_1001,B,OP_1101,REPLACEMENT,PL01,WC_ELEC,PUMP,4.4,3,3
TL_1002,B,OP_1102,REPLACEMENT,PL02,WC_ELEC,PUMP,5.5,2,1
TL_1002,B,OP_1103,REPAIR,PL02,WC_ELEC,VALVE,4.2,2,1
TL_1003,A,OP_1104,REPLACEMENT,PL02,WC_MECH,MOTOR,4.9,3,1
TL_1003,B,OP_1105,INSPECTION,PL02,WC_MECH,MOTOR,1.0,1,1
TL_1001,B,OP_1106,INSPECTION,PL01,WC_ELEC,PUMP,0.7,1,1
TL_1002,B,OP_1107,REPLACEMENT,PL02,WC_ELEC,VALVE,3.7,2,1
TL_1002,B,OP_1108,INSPECTION,PL01,WC_MECH,PUMP,1.8,1,1
TL_1003,A,OP_1109,REPLACEMENT,PL02,WC_MECH,VALVE,6.4,3,1
TL_1003,B,OP_1110,REPLACEMENT,PL01,WC_MECH,MOTOR,7.4,3,1
TL_1002,A,OP_1111,INSPECTION,PL01,WC_ELEC,VALVE,0.9,1,1
TL_1001,B,OP_1112,REPLACEMENT,PL01,WC_ELEC,VALVE,7.0,2,1
TL_1002,B,OP_1113,INSPECTION,PL01,WC_ELEC,MOTOR,0.8,1,1
TL_1002,B,OP_1114,REPLACEMENT,PL02,WC_ELEC,MOTOR,5.7,2,3
TL_1001,A,OP_1115,REPAIR,PL02,WC_ELEC,VALVE,2.6,2,2
TL_1003,B,OP_1116,REPAIR,PL02,WC_MECH,VALVE,5.0,2,1
TL_1002,A,OP_1117,REPLACEMENT,PL02,WC_MECH,VALVE,6.9,2,3
TL_1003,A,OP_1118,INSPECTION,PL01,WC_ELEC,MOTOR,1.4,1,0
TL_1001,B,OP_1119,INSPECTION,PL02,WC_ELEC,PUMP,1.4,1,0
TL_1003,B,OP_1120,INSPECTION,PL01,WC_ELEC,MOTOR,0.7,1,1
TL_1002,A,OP_1121,REPAIR,PL01,WC_MECH,VALVE,4.2,2,1
TL_1001,B,OP_1122,REPLACEMENT,PL01,WC_ELEC,VALVE,6.4,3,3
TL_1003,B,OP_1123,INSPECTION,PL02,WC_MECH,VALVE,1.2,1,1
TL_1003,A,OP_1124,INSPECTION,PL01,WC_ELEC,VALVE,1.2,1,1
TL_1001,A,OP_1125,REPAIR,PL02,WC_ELEC,PUMP,3.9,1,1
TL_1002,B,OP_1126,INSPECTION,PL02,WC_ELEC,VALVE,0.9,1,0
TL_1002,B,OP_1127,REPLACEMENT,PL02,WC_MECH,VALVE,6.6,3,1
TL_1002,A,OP_1128,REPAIR,PL02,WC_ELEC,PUMP,2.7,2,1
TL_1001,A,OP_1129,REPAIR,PL01,WC_MECH,MOTOR,2.8,1,2
TL_1001,A,OP_1130,INSPECTION,PL01,WC_MECH,MOTOR,2.0,1,0
TL_1002,A,OP_1131,INSPECTION,PL01,WC_ELEC,PUMP,1.7,1,0
TL_1001,A,OP_1132,INSPECTION,PL02,WC_MECH,VALVE,1.5,1,0
TL_1001,B,OP_1133,REPAIR,PL01,WC_MECH,MOTOR,2.0,2,1
TL_1003,A,OP_1134,REPAIR,PL01,WC_ELEC,MOTOR,4.3,1,2
TL_1002,B,OP_1135,REPLACEMENT,PL01,WC_ELEC,VALVE,7.8,2,3
TL_1003,A,OP_1136,REPAIR,PL01,WC_MECH,MOTOR,2.2,1,2
TL_1003,B,OP_1137,REPLACEMENT,PL02,WC_ELEC,PUMP,6.2,3,3
TL_1002,A,OP_1138,REPLACEMENT,PL02,WC_ELEC,MOTOR,3.6,2,3
TL_1002,B,OP_1139,REPAIR,PL02,WC_ELEC,PUMP,3.2,1,2
TL_1001,A,OP_1140,REPLACEMENT,PL02,WC_MECH,VALVE,7.6,2,1
TL_1003,B,OP_1141,REPLACEMENT,PL01,WC_ELEC,MOTOR,4.9,2,1
TL_1002,B,OP_1142,REPLACEMENT,PL02,WC_MECH,VALVE,7.7,3,1
TL_1001,B,OP_1143,REPLACEMENT,PL02,WC_MECH,MOTOR,4.1,3,1
TL_1003,B,OP_1144,REPLACEMENT,PL01,WC_MECH,MOTOR,4.1,3,1
TL_1001,A,OP_1145,REPLACEMENT,PL01,WC_ELEC,PUMP,6.8,3,3
TL_1001,A,OP_1146,INSPECTION,PL02,WC_ELEC,MOTOR,1.6,1,0
TL_1003,A,OP_1147,REPAIR,PL01,WC_MECH,PUMP,2.5,2,2
TL_1002,B,OP_1148,REPLACEMENT,PL02,WC_ELEC,MOTOR,3.2,2,3
TL_1002,A,OP_1149,REPAIR,PL02,WC_ELEC,VALVE,2.6,1,2
TL_1003,A,OP_1150,REPLACEMENT,PL01,WC_MECH,MOTOR,4.5,2,3
TL_1002,B,OP_1151,INSPECTION,PL01,WC_MECH,MOTOR,1.7,1,1
TL_1003,A,OP_1152,REPLACEMENT,PL02,WC_MECH,MOTOR,5.2,2,3
TL_1001,B,OP_1153,REPLACEMENT,PL02,WC_ELEC,VALVE,3.2,2,3
TL_1001,B,OP_1154,REPLACEMENT,PL01,WC_ELEC,VALVE,5.1,2,3
TL_1002,B,OP_1155,REPAIR,PL01,WC_ELEC,MOTOR,2.3,1,1
TL_1001,A,OP_1156,REPLACEMENT,PL01,WC_ELEC,MOTOR,4.7,3,1
TL_1001,A,OP_1157,REPLACEMENT,PL02,WC_MECH,PUMP,7.8,2,1
TL_1003,B,OP_1158,REPLACEMENT,PL02,WC_ELEC,VALVE,3.8,2,1
TL_1001,B,OP_1159,REPLACEMENT,PL01,WC_ELEC,MOTOR,6.2,3,3
TL_1002,A,OP_1160,REPLACEMENT,PL02,WC_ELEC,MOTOR,4.5,3,1
TL_1001,A,OP_1161,INSPECTION,PL02,WC_ELEC,VALVE,0.6,1,1
TL_1003,A,OP_1162,REPLACEMENT,PL02,WC_ELEC,VALVE,7.8,2,3
TL_1001,B,OP_1163,INSPECTION,PL01,WC_MECH,PUMP,1.9,1,1
TL_1003,A,OP_1164,INSPECTION,PL02,WC_ELEC,MOTOR,1.6,1,1
TL_1003,B,OP_1165,REPAIR,PL01,WC_ELEC,PUMP,3.2,2,1
TL_1003,A,OP_1166,REPLACEMENT,PL02,WC_MECH,VALVE,6.4,3,3
TL_1003,B,OP_1167,REPLACEMENT,PL01,WC_MECH,MOTOR,3.7,3,3
TL_1003,A,OP_1168,REPLACEMENT,PL02,WC_ELEC,PUMP,4.9,3,1
TL_1002,A,OP_1169,REPAIR,PL01,WC_MECH,PUMP,2.9,1,2
TL_1003,A,OP_1170,INSPECTION,PL02,WC_MECH,VALVE,0.9,1,0
TL_1003,B,OP_1171,REPAIR,PL01,WC_ELEC,MOTOR,2.5,1,1
TL_1003,B,OP_1172,REPLACEMENT,PL01,WC_MECH,MOTOR,6.6,3,3
TL_1003,B,OP_1173,REPAIR,PL02,WC_ELEC,MOTOR,4.7,1,2
TL_1003,A,OP_1174,REPLACEMENT,PL02,WC_MECH,VALVE,5.6,2,1
TL_1002,A,OP_1175,REPAIR,PL01,WC_ELEC,MOTOR,4.6,1,1
TL_1001,B,OP_1176,REPLACEMENT,PL02,WC_MECH,MOTOR,3.7,3,1
TL_1001,B,OP_1177,INSPECTION,PL01,WC_ELEC,PUMP,1.1,1,1
TL_1003,B,OP_1178,INSPECTION,PL01,WC_MECH,PUMP,1.0,1,0
TL_1003,B,OP_1179,REPAIR,PL02,WC_MECH,PUMP,4.8,2,1
TL_1003,B,OP_1180,INSPECTION,PL01,WC_ELEC,PUMP,0.9,1,0
TL_1003,B,OP_1181,REPAIR,PL01,WC_MECH,MOTOR,2.4,1,2
TL_1002,B,OP_1182,REPLACEMENT,PL01,WC_ELEC,PUMP,5.7,2,1
TL_1001,A,OP_1183,REPLACEMENT,PL02,WC_ELEC,PUMP,5.1,2,3
TL_1003,A,OP_1184,REPLACEMENT,PL02,WC_MECH,MOTOR,4.9,3,3
TL_1003,B,OP_1185,INSPECTION,PL01,WC_MECH,MOTOR,1.6,1,0
TL_1003,B,OP_1186,REPLACEMENT,PL01,WC_MECH,PUMP,4.7,2,3
TL_1002,A,OP_1187,REPLACEMENT,PL01,WC_MECH,PUMP,6.9,3,1
TL_1002,A,OP_1188,REPAIR,PL01,WC_ELEC,MOTOR,4.8,2,2
TL_1002,A,OP_1189,INSPECTION,PL02,WC_ELEC,MOTOR,1.8,1,1
TL_1001,B,OP_1190,REPLACEMENT,PL02,WC_ELEC,VALVE,5.2,3,3
TL_1002,A,OP_1191,REPAIR,PL02,WC_ELEC,PUMP,4.4,2,1
TL_1002,B,OP_1192,INSPECTION,PL02,WC_MECH,VALVE,1.0,1,1
TL_1003,B,OP_1193,REPAIR,PL02,WC_MECH,PUMP,3.1,1,2
TL_1001,A,OP_1194,REPLACEMENT,PL02,WC_MECH,PUMP,6.2,3,1
TL_1002,B,OP_1195,INSPECTION,PL01,WC_MECH,VALVE,0.9,1,1
TL_1001,A,OP_1196,REPAIR,PL02,WC_ELEC,MOTOR,4.8,2,2
TL_1003,A,OP_1197,REPLACEMENT,PL02,WC_ELEC,VALVE,4.4,2,1
TL_1003,B,OP_1198,INSPECTION,PL01,WC_ELEC,VALVE,0.9,1,1
TL_1002,A,OP_1199,REPAIR,PL02,WC_MECH,VALVE,2.6,1,1
