operation_id,predicted_duration
OP_1000,3.834150363214329
OP_1001,2.213079154093686
OP_1002,4.050293191097081
OP_1003,1.9969363262109328
OP_1004,4.050293191097081
OP_1005,4.806793088686716
OP_1006,1.8888649122695569
OP_1007,3.293793293507448
OP_1008,2.969579051683319
OP_1009,2.321150568035062
OP_1010,2.537293395917814
OP_1011,5.8875072281004766
OP_1012,4.050293191097081
OP_1013,2.4292219819764376
OP_1014,1.8888649122695569
OP_1015,8.37314974875213
OP_1016,0.5920079449730421
OP_1017,5.779435814159102
OP_1018,3.401864707448824
OP_1019,1.024293600738547
OP_1020,3.5099361213902
OP_1021,2.7534362238005667
OP_1022,1.5646506704454282
OP_1023,8.481221162693506
OP_1024,1.3485078425626758
OP_1025,1.2404364286212994
OP_1026,3.7260789492729525
OP_1027,5.131007330510844
OP_1028,2.1050077401523093
OP_1029,3.7260789492729525
OP_1030,1.5646506704454282
OP_1031,1.1323650146799233
OP_1032,2.537293395917814
OP_1033,8.589292576634882
OP_1034,1.1323650146799233
OP_1035,1.9969363262109328
OP_1036,4.050293191097081
OP_1037,1.5646506704454282
OP_1038,2.6453648098591906
OP_1039,1.3485078425626758
OP_1040,3.293793293507448
OP_1041,5.23907874445222
OP_1042,8.157006920869376
OP_1043,2.8615076377419433
OP_1044,1.1323650146799233
OP_1045,5.022935916569468
OP_1046,5.563292986276348
OP_1047,1.6727220843868045
OP_1048,8.157006920869376
OP_1049,4.3745074329212095
OP_1050,7.724721265103874
OP_1051,4.266436018979833
OP_1052,1.5646506704454282
OP_1053,4.050293191097081
OP_1054,0.7000793589144183
OP_1055,5.671364400217724
OP_1056,7.616649851162496
OP_1057,4.6987216747453395
OP_1058,3.1857218795660716
OP_1059,0.5920079449730421
OP_1060,3.401864707448824
OP_1061,3.834150363214329
OP_1062,3.1857218795660716
OP_1063,6.752078539631487
OP_1064,3.1857218795660716
OP_1065,1.2404364286212994
OP_1066,0.8081507728557946
OP_1067,3.834150363214329
OP_1068,8.37314974875213
OP_1069,8.048935506928002
OP_1070,7.400507023279745
OP_1071,5.022935916569468
OP_1072,1.2404364286212994
OP_1073,4.590650260803962
OP_1074,6.752078539631487
OP_1075,4.6987216747453395
OP_1076,1.6727220843868045
OP_1077,0.5920079449730421
OP_1078,6.1036500559832305
OP_1079,0.7000793589144183
OP_1080,5.779435814159102
OP_1081,2.1050077401523093
OP_1082,2.4292219819764376
OP_1083,0.9162221867971708
OP_1084,6.535935711748735
OP_1085,7.2924356093383675
OP_1086,6.535935711748735
OP_1087,0.8081507728557946
OP_1088,5.671364400217724
OP_1089,1.9969363262109328
OP_1090,0.5920079449730421
OP_1091,4.806793088686716
OP_1092,1.8888649122695569
OP_1093,7.724721265103874
OP_1094,5.563292986276348
OP_1095,3.401864707448824
OP_1096,8.265078334810754
OP_1097,4.91486450262809
OP_1098,4.158364605038457
OP_1099,2.537293395917814
OP_1100,1.2404364286212994
OP_1101,4.6987216747453395
OP_1102,5.8875072281004766
OP_1103,4.482578846862587
OP_1104,5.23907874445222
OP_1105,1.024293600738547
OP_1106,0.7000793589144183
OP_1107,3.9422217771557055
OP_1108,1.8888649122695569
OP_1109,6.860149953572863
OP_1110,7.940864092986626
OP_1111,0.9162221867971708
OP_1112,7.50857843722112
OP_1113,0.8081507728557946
OP_1114,6.1036500559832305
OP_1115,2.7534362238005667
OP_1116,5.347150158393596
OP_1117,7.400507023279745
OP_1118,1.4565792565040518
OP_1119,1.4565792565040518
OP_1120,0.7000793589144183
OP_1121,4.482578846862587
OP_1122,6.860149953572863
OP_1123,1.2404364286212994
OP_1124,1.2404364286212994
OP_1125,4.158364605038457
OP_1126,0.9162221867971708
OP_1127,7.076292781455615
OP_1128,2.8615076377419433
OP_1129,2.969579051683319
OP_1130,2.1050077401523093
OP_1131,1.7807934983281806
OP_1132,1.5646506704454282
OP_1133,2.1050077401523093
OP_1134,4.590650260803962
OP_1135,8.37314974875213
OP_1136,2.321150568035062
OP_1137,6.644007125690111
OP_1138,3.834150363214329
OP_1139,3.401864707448824
OP_1140,8.157006920869376
OP_1141,5.23907874445222
OP_1142,8.265078334810754
OP_1143,4.3745074329212095
OP_1144,4.3745074329212095
OP_1145,7.2924356093383675
OP_1146,1.6727220843868045
OP_1147,2.6453648098591906
OP_1148,3.401864707448824
OP_1149,2.7534362238005667
OP_1150,4.806793088686716
OP_1151,1.7807934983281806
OP_1152,5.563292986276348
OP_1153,3.401864707448824
OP_1154,5.455221572334972
OP_1155,2.4292219819764376
OP_1156,5.022935916569468
OP_1157,8.37314974875213
OP_1158,4.050293191097081
OP_1159,6.644007125690111
OP_1160,4.806793088686716
OP_1161,0.5920079449730421
OP_1162,8.37314974875213
OP_1163,1.9969363262109328
OP_1164,1.6727220843868045
OP_1165,3.401864707448824
OP_1166,6.860149953572863
OP_1167,3.9422217771557055
OP_1168,5.23907874445222
OP_1169,3.077650465624695
OP_1170,0.9162221867971708
OP_1171,2.6453648098591906
OP_1172,7.076292781455615
OP_1173,5.022935916569468
OP_1174,5.995578642041853
OP_1175,4.91486450262809
OP_1176,3.9422217771557055
OP_1177,1.1323650146799233
OP_1178,1.024293600738547
OP_1179,5.131007330510844
OP_1180,0.9162221867971708
OP_1181,2.537293395917814
OP_1182,6.1036500559832305
OP_1183,5.455221572334972
OP_1184,5.23907874445222
OP_1185,1.6727220843868045
OP_1186,5.022935916569468
OP_1187,7.400507023279745
OP_1188,5.131007330510844
OP_1189,1.8888649122695569
OP_1190,5.563292986276348
OP_1191,4.6987216747453395
OP_1192,1.024293600738547
OP_1193,3.293793293507448
OP_1194,6.644007125690111
OP_1195,0.9162221867971708
OP_1196,5.131007330510844
OP_1197,4.6987216747453395
OP_1198,0.9162221867971708
OP_1199,2.7534362238005667
